,movie_id,RatingCount,RatingAverage,title,genres
400,1262,696,4.376436781609195,"Great Escape, The (1963)",Adventure|War
401,2150,695,3.726618705035971,"Gods Must Be Crazy, The (1980)",Comedy
403,337,693,3.8412698412698414,What's Eating Gilbert Grape (1993),Drama
404,3868,692,3.680635838150289,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy
406,3504,688,4.020348837209302,Network (1976),Comedy|Drama
408,1343,687,3.671033478893741,Cape Fear (1991),Thriller
409,1084,686,4.096209912536443,Bonnie and Clyde (1967),Crime|Drama
413,16,682,3.7932551319648096,Casino (1995),Drama|Thriller
415,3105,680,3.7808823529411764,Awakenings (1990),Drama
418,1228,677,4.1875923190546525,Raging Bull (1980),Drama
419,1188,676,3.951183431952663,Strictly Ballroom (1992),Comedy|Romance
420,902,676,3.908284023668639,Breakfast at Tiffany's (1961),Drama|Romance
422,2761,674,4.0474777448071215,"Iron Giant, The (1999)",Animation|Children's
426,1269,672,4.168154761904762,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
427,1293,671,4.141579731743666,Gandhi (1982),Drama
432,497,667,4.0,Much Ado About Nothing (1993),Comedy|Romance
435,2078,664,3.816265060240964,"Jungle Book, The (1967)",Animation|Children's|Comedy|Musical
437,1952,663,4.113122171945701,Midnight Cowboy (1969),Drama
439,2300,658,4.144376899696049,"Producers, The (1968)",Comedy|Musical
440,555,658,3.9285714285714284,True Romance (1993),Action|Crime|Romance
442,745,657,4.52054794520548,"Close Shave, A (1995)",Animation|Comedy|Thriller
443,3911,657,4.073059360730594,Best in Show (2000),Comedy
444,2076,654,3.7629969418960245,Blue Velvet (1986),Drama|Mystery
445,1962,652,3.8773006134969323,Driving Miss Daisy (1989),Drama
449,2949,646,3.874613003095975,Dr. No (1962),Action
450,1272,645,4.266666666666667,Patton (1970),Drama|War
452,441,643,3.6936236391912907,Dazed and Confused (1993),Comedy
455,2329,640,4.2265625,American History X (1998),Drama
460,914,636,4.154088050314465,My Fair Lady (1964),Musical|Romance
461,1960,636,3.9764150943396226,"Last Emperor, The (1987)",Drama|War
462,1957,634,3.7965299684542586,Chariots of Fire (1981),Drama
464,800,630,4.082539682539682,Lone Star (1996),Drama|Mystery
467,2664,628,3.912420382165605,Invasion of the Body Snatchers (1956),Horror|Sci-Fi
468,3683,628,4.218152866242038,Blood Simple (1984),Drama|Film-Noir
470,2019,628,4.560509554140127,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
476,2542,625,3.8976,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
480,3100,623,3.756019261637239,"River Runs Through It, A (1992)",Drama
484,1203,616,4.295454545454546,12 Angry Men (1957),Drama
486,1172,615,4.287804878048781,Cinema Paradiso (1988),Comedy|Drama|Romance
488,1921,613,3.7911908646003263,Pi (1998),Sci-Fi|Thriller
494,509,608,3.674342105263158,"Piano, The (1993)",Drama|Romance
495,1885,608,3.692434210526316,"Opposite of Sex, The (1998)",Comedy|Drama
503,1256,594,4.21043771043771,Duck Soup (1933),Comedy|War
504,1271,593,3.806070826306914,Fried Green Tomatoes (1991),Drama
505,3037,591,4.04399323181049,Little Big Man (1970),Comedy|Drama|Western
506,1292,591,4.013536379018612,Being There (1979),Comedy
508,3360,590,3.91864406779661,Hoosiers (1986),Drama
509,2018,589,3.738539898132428,Bambi (1942),Animation|Children's
510,2501,588,4.137755102040816,October Sky (1999),Drama
513,3044,583,3.855917667238422,Dead Again (1991),Mystery|Romance|Thriller
514,2686,583,3.9622641509433962,"Red Violin, The (Le Violon rouge) (1998)",Drama|Mystery
515,898,582,4.3006872852233675,"Philadelphia Story, The (1940)",Comedy|Romance
517,2333,578,3.8131487889273354,Gods and Monsters (1998),Drama
518,1022,577,3.755632582322357,Cinderella (1950),Animation|Children's|Musical
520,1019,575,3.7026086956521738,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi
522,2109,573,3.743455497382199,"Jerk, The (1979)",Comedy
523,866,572,3.8234265734265733,Bound (1996),Crime|Drama|Romance|Thriller
525,1095,571,3.8844133099824867,Glengarry Glen Ross (1992),Drama
529,1029,568,3.688380281690141,Dumbo (1941),Animation|Children's|Musical
534,2662,565,3.8584070796460175,"War of the Worlds, The (1953)",Action|Sci-Fi|War
535,2067,564,4.065602836879433,Doctor Zhivago (1965),Drama|Romance|War
543,508,561,3.894830659536542,Philadelphia (1993),Drama
545,1296,560,3.9964285714285714,"Room with a View, A (1986)",Drama|Romance
548,1253,559,4.141323792486583,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi
550,3060,558,3.8315412186379927,"Commitments, The (1991)",Comedy|Drama
553,3252,555,3.7135135135135133,Scent of a Woman (1992),Drama
556,553,553,3.8734177215189876,Tombstone (1993),Western
557,3435,551,4.415607985480944,Double Indemnity (1944),Crime|Film-Noir
559,1321,549,3.7522768670309654,"American Werewolf in London, An (1981)",Horror
560,2795,549,3.841530054644809,Vacation (1983),Comedy
561,3098,548,3.832116788321168,"Natural, The (1984)",Drama
562,1357,548,3.8065693430656933,Shine (1996),Drama|Romance
563,1261,548,3.826642335766423,Evil Dead II (Dead By Dawn) (1987),Action|Adventure|Comedy|Horror
566,3479,542,3.6734317343173433,Ladyhawke (1985),Adventure|Fantasy|Romance
570,1284,541,4.312384473197782,"Big Sleep, The (1946)",Film-Noir|Mystery
572,62,541,3.6968576709796674,Mr. Holland's Opus (1995),Drama
585,1032,525,3.697142857142857,Alice in Wonderland (1951),Animation|Children's|Musical
588,2951,522,3.9942528735632186,"Fistful of Dollars, A (1964)",Action|Western
589,3095,521,4.134357005758157,"Grapes of Wrath, The (1940)",Drama
591,3359,520,4.0807692307692305,Breaking Away (1979),Drama
592,1945,519,4.269749518304431,On the Waterfront (1954),Crime|Drama
593,342,518,3.6776061776061777,Muriel's Wedding (1994),Comedy|Romance
594,2863,518,3.88996138996139,"Hard Day's Night, A (1964)",Comedy|Musical
599,1248,514,4.215953307392996,Touch of Evil (1958),Crime|Film-Noir|Thriller
603,2096,511,3.710371819960861,Sleeping Beauty (1959),Animation|Children's|Musical
606,3178,509,3.848722986247544,"Hurricane, The (1999)",Drama
607,1956,507,3.990138067061144,Ordinary People (1980),Drama
608,1635,507,3.8007889546351086,"Ice Storm, The (1997)",Drama
609,1982,506,3.7134387351778657,Halloween (1978),Horror
612,2917,504,4.031746031746032,Body Heat (1981),Crime|Thriller
614,3654,502,3.9641434262948207,"Guns of Navarone, The (1961)",Action|Drama|War
615,58,501,4.093812375249501,"Postino, Il (The Postman) (1994)",Drama|Romance
616,838,501,3.8802395209580838,Emma (1996),Comedy|Drama|Romance
620,596,498,3.751004016064257,Pinocchio (1940),Animation|Children's
622,3203,497,3.6780684104627768,Dead Calm (1989),Thriller
623,2137,497,3.8229376257545273,Charlotte's Web (1973),Animation|Children's
624,3317,496,3.9495967741935485,Wonder Boys (2000),Comedy|Drama
626,3735,495,3.981818181818182,Serpico (1973),Crime|Drama
627,1834,493,3.9391480730223125,"Spanish Prisoner, The (1997)",Drama|Thriller
631,162,491,4.063136456211812,Crumb (1994),Documentary
632,1907,490,3.742857142857143,Mulan (1998),Animation|Children's
633,3536,489,3.7484662576687118,Keeping the Faith (2000),Comedy|Romance
636,628,485,3.8969072164948453,Primal Fear (1996),Drama|Thriller
637,3168,485,3.7711340206185566,Easy Rider (1969),Adventure|Drama
638,1104,483,4.225672877846791,"Streetcar Named Desire, A (1951)",Drama
640,3267,483,3.6873706004140785,"Mariachi, El (1992)",Action|Thriller
641,2186,482,4.304979253112033,Strangers on a Train (1951),Film-Noir|Thriller
644,3260,480,3.7291666666666665,Howards End (1992),Drama
645,1212,480,4.452083333333333,"Third Man, The (1949)",Mystery|Thriller
649,562,478,3.799163179916318,Welcome to the Dollhouse (1995),Comedy|Drama
653,247,477,3.8658280922431865,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller
658,3246,475,3.903157894736842,Malcolm X (1992),Drama
662,1041,474,4.037974683544304,Secrets & Lies (1996),Drama
664,2912,474,3.679324894514768,"Limey, The (1999)",Action|Crime|Drama
665,1678,474,3.829113924050633,"Joy Luck Club, The (1993)",Drama
666,1223,473,4.361522198731501,"Grand Day Out, A (1992)",Animation|Comedy
667,1257,472,3.9216101694915255,Better Off Dead... (1985),Comedy
670,1694,471,3.7261146496815285,"Apostle, The (1997)",Drama
671,922,470,4.491489361702127,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
674,345,469,3.8059701492537314,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
676,1680,464,3.790948275862069,Sliding Doors (1998),Drama|Romance
680,1449,462,4.147186147186147,Waiting for Guffman (1996),Comedy
681,3334,461,4.082429501084599,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
684,2973,460,4.05,Crimes and Misdemeanors (1989),Comedy
690,2313,457,4.013129102844639,"Elephant Man, The (1980)",Drama
692,671,456,3.6798245614035086,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
693,348,455,3.698901098901099,Bullets Over Broadway (1994),Comedy
695,3512,454,3.6806167400881056,Return to Me (2000),Drama|Romance
696,3159,453,3.8057395143487858,Fantasia 2000 (1999),Animation|Children's|Musical
697,1185,453,3.958057395143488,My Left Foot (1989),Drama
698,1254,453,4.289183222958058,"Treasure of the Sierra Madre, The (1948)",Adventure
699,3730,453,4.249448123620309,"Conversation, The (1974)",Drama|Mystery
700,1955,452,3.7964601769911503,Kramer Vs. Kramer (1979),Drama
701,1274,452,3.933628318584071,Akira (1988),Adventure|Animation|Sci-Fi|Thriller
703,2788,451,4.137472283813747,And Now for Something Completely Different (1971),Comedy
706,2739,450,3.8555555555555556,"Color Purple, The (1985)",Drama
707,515,450,3.917777777777778,"Remains of the Day, The (1993)",Drama
708,994,450,4.095555555555555,Big Night (1996),Drama
709,3468,450,4.24,"Hustler, The (1961)",Drama
715,3358,446,3.681614349775785,Defending Your Life (1991),Comedy|Romance
717,930,445,4.29438202247191,Notorious (1946),Film-Noir|Romance|Thriller
719,3545,443,3.9029345372460496,Cabaret (1972),Musical|War
721,933,443,4.10158013544018,To Catch a Thief (1955),Comedy|Romance|Thriller
722,1297,442,3.7081447963800906,Real Genius (1985),Comedy
723,2687,442,3.665158371040724,Tarzan (1999),Animation|Children's
726,720,438,4.426940639269406,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
729,3916,437,3.9244851258581237,Remember the Titans (2000),Drama
742,2966,429,4.055944055944056,"Straight Story, The (1999)",Drama
746,1224,426,4.286384976525822,Henry V (1989),Drama|War
747,2728,426,4.018779342723005,Spartacus (1960),Drama
748,916,425,4.216470588235294,Roman Holiday (1953),Comedy|Romance
753,3035,421,4.149643705463183,Mister Roberts (1955),Comedy|Drama|War
765,909,417,4.127098321342926,"Apartment, The (1960)",Comedy|Drama
768,2125,416,3.7139423076923075,Ever After: A Cinderella Story (1998),Drama|Romance
769,3019,416,3.920673076923077,Drugstore Cowboy (1989),Crime|Drama
770,1171,415,3.7349397590361444,Bob Roberts (1992),Comedy
774,955,413,4.169491525423729,Bringing Up Baby (1938),Comedy
783,2648,406,3.9753694581280787,Frankenstein (1931),Horror
785,1124,405,3.740740740740741,On Golden Pond (1981),Drama
786,2993,404,3.7054455445544554,Thunderball (1965),Action
788,926,403,4.255583126550868,All About Eve (1950),Drama
789,29,403,4.062034739454094,"City of Lost Children, The (1995)",Adventure|Sci-Fi
791,1283,403,4.1786600496277915,High Noon (1952),Western
792,1103,402,3.9228855721393034,Rebel Without a Cause (1955),Drama
796,3551,400,3.93,Marathon Man (1976),Thriller
798,2857,399,3.6967418546365916,Yellow Submarine (1968),Animation|Musical
801,951,397,4.249370277078086,His Girl Friday (1940),Comedy
805,3196,394,4.228426395939087,Stalag 17 (1953),Drama|War
806,3083,394,4.086294416243655,All About My Mother (Todo Sobre Mi Madre) (1999),Comedy|Drama
810,2919,391,3.895140664961637,Year of Living Dangerously (1982),Drama|Romance
813,2690,390,3.7,"Ideal Husband, An (1999)",Comedy
815,3507,389,4.033419023136247,"Odd Couple, The (1968)",Comedy
818,3952,388,3.7809278350515463,"Contender, The (2000)",Drama|Thriller
819,2010,388,4.082474226804123,Metropolis (1926),Sci-Fi
826,928,386,4.204663212435233,Rebecca (1940),Romance|Thriller
828,1125,385,3.779220779220779,"Return of the Pink Panther, The (1974)",Comedy
832,954,383,4.240208877284595,Mr. Smith Goes to Washington (1939),Drama
833,272,383,3.7258485639686683,"Madness of King George, The (1994)",Drama
836,1411,382,3.9581151832460733,Hamlet (1996),Drama
840,1719,381,4.044619422572178,"Sweet Hereafter, The (1997)",Drama
844,2398,380,3.960526315789474,Miracle on 34th Street (1947),Drama
845,1086,379,4.079155672823219,Dial M for Murder (1954),Mystery|Thriller
847,3068,379,3.865435356200528,"Verdict, The (1982)",Drama
850,940,378,3.9735449735449735,"Adventures of Robin Hood, The (1938)",Action|Adventure
853,3836,375,3.9093333333333335,Kelly's Heroes (1970),Action|Comedy|War
854,905,374,4.280748663101604,It Happened One Night (1934),Comedy
858,1301,373,3.9758713136729225,Forbidden Planet (1956),Sci-Fi
861,2565,372,3.954301075268817,"King and I, The (1956)",Musical
862,1914,372,3.8091397849462365,Smoke Signals (1998),Comedy|Drama
863,1078,372,3.836021505376344,Bananas (1971),Comedy|War
868,2139,369,3.850948509485095,"Secret of NIMH, The (1982)",Animation|Children's
869,431,369,3.6910569105691056,Carlito's Way (1993),Crime|Drama
871,1175,368,4.002717391304348,Delicatessen (1991),Comedy|Sci-Fi
877,3508,365,4.043835616438356,"Outlaw Josey Wales, The (1976)",Western
878,915,365,3.9643835616438357,Sabrina (1954),Comedy|Romance
883,1944,364,4.096153846153846,From Here to Eternity (1953),Drama|Romance|War
885,1277,363,3.884297520661157,Cyrano de Bergerac (1990),Action|Drama|Romance
886,2118,363,3.7024793388429753,"Dead Zone, The (1983)",Horror|Thriller
892,1344,361,3.9224376731301938,Cape Fear (1962),Film-Noir|Thriller
894,3811,360,4.102777777777778,Breaker Morant (1980),Drama|War
896,3201,359,3.9526462395543174,Five Easy Pieces (1970),Drama
898,1245,358,4.005586592178771,Miller's Crossing (1990),Drama
900,3397,358,3.7374301675977653,"Great Muppet Caper, The (1981)",Children's|Comedy
903,1217,357,4.26890756302521,Ran (1985),Drama|War
905,3088,356,4.089887640449438,Harvey (1950),Comedy
906,3668,356,3.9157303370786516,Romeo and Juliet (1968),Drama|Romance
907,3505,355,3.8732394366197185,No Way Out (1987),Thriller
916,3152,354,3.9717514124293785,"Last Picture Show, The (1971)",Drama
919,3067,353,3.8923512747875355,Women on the Verge of a Nervous Breakdown (1988),Comedy|Drama
920,3461,353,3.6657223796033995,Lord of the Flies (1963),Adventure|Drama|Thriller
921,3062,352,3.971590909090909,"Longest Day, The (1962)",Action|Drama|War
924,1238,351,4.0,Local Hero (1983),Comedy
925,1693,351,3.717948717948718,Amistad (1997),Drama
927,3451,350,3.92,Guess Who's Coming to Dinner (1967),Comedy|Drama
929,1537,350,4.137142857142857,Shall We Dance? (Shall We Dansu?) (1996),Comedy
932,1950,348,4.129310344827586,In the Heat of the Night (1967),Drama|Mystery
937,232,346,4.07514450867052,Eat Drink Man Woman (1994),Comedy|Drama
941,3000,345,4.147826086956521,"Princess Mononoke, The (Mononoke Hime) (1997)",Action|Adventure|Animation
946,1096,344,3.9767441860465116,Sophie's Choice (1982),Drama
948,900,343,3.8513119533527695,"American in Paris, An (1951)",Musical|Romance
949,3034,343,3.7434402332361514,Robin Hood (1973),Animation|Children's
960,531,338,3.769230769230769,"Secret Garden, The (1993)",Children's|Drama
964,492,335,3.719402985074627,Manhattan Murder Mystery (1993),Comedy|Mystery
965,306,334,4.227544910179641,Three Colors: Red (1994),Drama
969,2312,331,3.8277945619335347,Children of a Lesser God (1986),Drama
970,2390,330,3.690909090909091,Little Voice (1998),Comedy
971,1300,330,4.1454545454545455,My Life as a Dog (Mitt liv som hund) (1985),Drama
975,3271,328,3.847560975609756,Of Mice and Men (1992),Drama
977,3071,327,3.764525993883792,Stand and Deliver (1987),Drama
978,3265,327,4.137614678899083,Hard-Boiled (Lashou shentan) (1992),Action|Crime
981,1243,325,3.9846153846153847,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
982,3198,325,4.073846153846154,Papillon (1973),Drama
983,2303,325,3.92,Nashville (1975),Drama|Musical
984,3681,325,3.916923076923077,For a Few Dollars More (1965),Western
987,2467,324,3.9012345679012346,"Name of the Rose, The (1986)",Mystery
989,3244,322,3.6956521739130435,"Goodbye Girl, The (1977)",Comedy|Romance
994,2318,320,3.903125,Happiness (1998),Comedy
995,3494,320,3.7375,True Grit (1969),Adventure|Western
999,2819,319,4.040752351097178,Three Days of the Condor (1975),Thriller
1000,125,318,3.8333333333333335,Flirting With Disaster (1996),Comedy
1001,2971,317,3.823343848580442,All That Jazz (1979),Musical
1004,2921,317,3.8832807570977916,High Plains Drifter (1972),Western
1008,538,315,3.8222222222222224,Six Degrees of Separation (1993),Drama
1009,741,314,4.089171974522293,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi
1010,3328,314,3.843949044585987,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
1012,475,312,3.9006410256410255,In the Name of the Father (1993),Drama
1014,2401,312,3.769230769230769,Pale Rider (1985),Western
1016,1303,310,4.129032258064516,"Man Who Would Be King, The (1975)",Adventure
1018,1260,308,4.3019480519480515,M (1931),Crime|Film-Noir|Thriller
1021,1594,307,3.778501628664495,In the Company of Men (1997),Drama
1025,678,306,4.245098039215686,Some Folks Call It a Sling Blade (1993),Drama|Thriller
1026,911,306,4.183006535947713,Charade (1963),Comedy|Mystery|Romance|Thriller
1028,2138,305,3.8426229508196723,Watership Down (1978),Animation|Children's|Drama|Fantasy
1029,3871,305,3.839344262295082,Shane (1953),Drama|Western
1031,3462,305,4.2360655737704915,Modern Times (1936),Comedy
1035,3163,304,3.7039473684210527,Topsy-Turvy (1999),Drama
1036,2130,304,3.8322368421052633,Atlantic City (1980),Crime|Drama|Romance
1040,3949,304,4.115131578947368,Requiem for a Dream (2000),Drama
1043,921,302,3.8940397350993377,My Favorite Year (1982),Comedy
1044,1964,302,3.80794701986755,Klute (1971),Drama|Mystery
1048,1845,301,3.750830564784053,Zero Effect (1998),Comedy|Thriller
1049,1012,301,3.7043189368770766,Old Yeller (1957),Children's|Drama
1050,535,301,3.8172757475083055,Short Cuts (1993),Drama
1057,314,300,3.85,"Secret of Roan Inish, The (1994)",Drama
1058,1237,299,4.230769230769231,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
1065,2132,297,4.074074074074074,Who's Afraid of Virginia Woolf? (1966),Drama
1070,3007,295,4.013559322033898,American Movie (1999),Documentary
1071,3498,295,4.0067796610169495,Midnight Express (1978),Drama
1080,942,292,4.2020547945205475,Laura (1944),Crime|Film-Noir|Mystery
1081,950,292,4.239726027397261,"Thin Man, The (1934)",Mystery
1083,2946,291,3.7731958762886597,Help! (1965),Comedy|Musical
1086,3733,289,3.837370242214533,"Paper Chase, The (1973)",Drama
1089,3129,288,3.701388888888889,Sweet and Lowdown (1999),Comedy|Drama
1095,534,286,3.835664335664336,Shadowlands (1993),Drama|Romance
1101,2750,285,3.6982456140350877,Radio Days (1987),Comedy|Drama
