,movie_id,RatingCount,RatingAverage,title,genres
1103,3576,284,3.683098591549296,"Hidden, The (1987)",Action|Horror|Sci-Fi
1112,3873,280,3.6678571428571427,Cat Ballou (1965),Comedy|Western
1114,3467,279,4.021505376344086,Hud (1963),Drama|Western
1116,2117,278,3.7194244604316546,Nineteen Eighty-Four (1984),Drama|Sci-Fi
1118,1280,277,4.1732851985559565,Raise the Red Lantern (1991),Drama
1119,1147,277,4.32129963898917,When We Were Kings (1996),Documentary
1124,3384,276,3.800724637681159,"Taking of Pelham One Two Three, The (1974)",Action
1126,3061,275,3.88,Holiday Inn (1942),Comedy|Musical
1127,3629,275,4.189090909090909,"Gold Rush, The (1925)",Comedy
1131,3429,274,4.335766423357664,Creature Comforts (1990),Animation|Comedy
1132,3548,274,3.835766423357664,Auntie Mame (1958),Comedy|Drama
1136,319,273,3.8937728937728937,Shallow Grave (1994),Thriller
1140,3675,271,3.8265682656826567,White Christmas (1954),Musical
1142,3307,271,4.387453874538745,City Lights (1931),Comedy|Drama|Romance
1144,971,271,4.047970479704797,Cat on a Hot Tin Roof (1958),Drama
1147,3723,269,3.7286245353159853,Hamlet (1990),Drama
1149,1189,269,4.25278810408922,"Thin Blue Line, The (1988)",Documentary
1151,3469,268,4.279850746268656,Inherit the Wind (1960),Drama
1154,1927,268,4.1940298507462686,All Quiet on the Western Front (1930),War
1156,1354,267,3.8239700374531833,Breaking the Waves (1996),Drama
1168,3366,265,3.811320754716981,Where Eagles Dare (1969),Action|Adventure|War
1169,1643,265,3.8754716981132074,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",Drama|Romance
1176,2070,264,3.9053030303030303,Tender Mercies (1983),Drama
1177,599,264,4.087121212121212,"Wild Bunch, The (1969)",Western
1178,428,263,3.931558935361217,"Bronx Tale, A (1993)",Drama
1183,249,261,3.7586206896551726,Immortal Beloved (1994),Drama|Romance
1184,3549,260,3.792307692307692,Guys and Dolls (1955),Musical
1185,1873,259,3.7606177606177607,"Mis�rables, Les (1998)",Drama
1192,373,258,3.856589147286822,Red Rock West (1992),Thriller
1194,1264,257,4.054474708171206,Diva (1981),Action|Drama|Mystery|Romance|Thriller
1199,2114,256,3.6875,"Outsiders, The (1983)",Drama
1202,446,254,4.082677165354331,Farewell My Concubine (1993),Drama|Romance
1203,101,253,3.869565217391304,Bottle Rocket (1996),Comedy
1204,965,253,4.075098814229249,"39 Steps, The (1935)",Thriller
1206,1963,252,4.051587301587301,Take the Money and Run (1969),Comedy
1208,3089,252,4.357142857142857,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama
1211,945,251,4.147410358565737,Top Hat (1935),Comedy|Musical|Romance
1223,3788,246,3.8089430894308944,Blowup (1966),Drama|Mystery
1228,3819,245,4.024489795918368,Tampopo (1986),Comedy
1229,3365,245,4.085714285714285,"Searchers, The (1956)",Western
1231,1218,244,4.19672131147541,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller
1235,307,243,4.098765432098766,Three Colors: Blue (1993),Drama
1237,41,242,3.958677685950413,Richard III (1995),Drama|War
1240,1211,242,4.1115702479338845,Wings of Desire (Der Himmel �ber Berlin) (1987),Comedy|Drama|Romance
1241,1227,241,3.863070539419087,Once Upon a Time in America (1984),Crime|Drama|Thriller
1243,3741,241,4.078838174273859,Badlands (1973),Crime|Drama
1244,2922,241,3.7468879668049793,Hang 'em High (1967),Western
1252,2859,239,4.2343096234309625,Stop Making Sense (1984),Documentary
1254,2644,238,3.827731092436975,Dracula (1931),Horror
1257,1348,238,3.991596638655462,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
1263,1939,236,4.122881355932203,"Best Years of Our Lives, The (1946)",Drama|War
1268,3783,235,4.029787234042553,Croupier (1998),Crime|Drama
1270,3742,234,3.97008547008547,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War
1273,2203,233,4.2703862660944205,Shadow of a Doubt (1943),Film-Noir|Thriller
1278,3932,232,3.75,"Invisible Man, The (1933)",Horror|Sci-Fi
1289,1178,230,4.473913043478261,Paths of Glory (1957),Drama|War
1291,2677,230,4.056521739130435,Buena Vista Social Club (1999),Documentary
1292,2745,229,3.8951965065502185,"Mission, The (1986)",Drama
1297,1251,228,4.105263157894737,8 1/2 (1963),Drama
1298,3516,227,3.7665198237885464,"Bell, Book and Candle (1958)",Comedy|Romance
1303,1226,226,4.053097345132743,"Quiet Man, The (1952)",Comedy|Romance
1304,1931,225,4.0311111111111115,Mutiny on the Bounty (1935),Adventure
1309,2693,224,3.857142857142857,Trekkies (1997),Documentary
1310,73,224,3.8169642857142856,"Mis�rables, Les (1995)",Drama|Musical
1311,3342,223,3.8565022421524664,Birdy (1984),Drama|War
1314,3546,223,3.7219730941704037,What Ever Happened to Baby Jane? (1962),Drama|Thriller
1316,3074,222,3.7882882882882885,Jeremiah Johnson (1972),Western
1323,1023,221,3.986425339366516,Winnie the Pooh and the Blustery Day (1968),Animation|Children's
1327,1132,220,4.259090909090909,Manon of the Spring (Manon des sources) (1986),Drama
1329,2670,220,4.0,"Run Silent, Run Deep (1958)",War
1335,3814,219,4.0228310502283104,Love and Death (1975),Comedy
1336,1949,219,4.232876712328767,"Man for All Seasons, A (1966)",Drama
1339,1392,219,3.73972602739726,Citizen Ruth (1996),Comedy|Drama
1342,1683,218,3.761467889908257,"Wings of the Dove, The (1997)",Drama|Romance|Thriller
1344,728,217,3.7649769585253456,Cold Comfort Farm (1995),Comedy
1348,1281,216,4.032407407407407,"Great Dictator, The (1940)",Comedy
1349,1340,216,3.912037037037037,Bride of Frankenstein (1935),Horror
1352,1131,216,4.324074074074074,Jean de Florette (1986),Drama
1353,2357,215,4.283720930232558,Central Station (Central do Brasil) (1998),Drama
1358,3030,215,4.404651162790698,Yojimbo (1961),Comedy|Drama|Western
1359,949,215,3.9767441860465116,East of Eden (1955),Drama
1364,2202,213,3.943661971830986,Lifeboat (1944),Drama|Thriller|War
1365,194,213,3.755868544600939,Smoke (1995),Drama
1367,3111,213,3.699530516431925,Places in the Heart (1984),Drama
1368,1951,213,3.6948356807511735,Oliver! (1968),Musical
1370,3347,212,3.981132075471698,Never Cry Wolf (1983),Drama
1379,3682,210,3.6904761904761907,Magnum Force (1973),Western
1385,322,209,3.712918660287081,Swimming with Sharks (1995),Comedy|Drama
1387,3093,208,3.6971153846153846,McCabe & Mrs. Miller (1971),Drama|Western
1389,3852,208,3.6971153846153846,"Tao of Steve, The (2000)",Comedy
1393,931,206,3.912621359223301,Spellbound (1945),Mystery|Romance|Thriller
1395,3022,206,4.368932038834951,"General, The (1927)",Comedy
1398,3097,206,4.038834951456311,"Shop Around the Corner, The (1940)",Comedy|Romance
1400,1946,205,3.975609756097561,Marty (1955),Drama|Romance
1402,176,205,3.9170731707317072,Living in Oblivion (1995),Comedy
1409,3296,203,3.793103448275862,To Sir with Love (1967),Drama
1410,308,202,3.9653465346534653,Three Colors: White (1994),Drama
1414,2729,201,3.8656716417910446,Lolita (1962),Drama
1418,1734,201,3.825870646766169,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama
1424,3910,200,3.82,Dancer in the Dark (2000),Drama|Musical
1426,2208,199,4.185929648241206,"Lady Vanishes, The (1938)",Comedy|Mystery|Romance|Thriller
1427,2866,199,3.6884422110552766,"Buddy Holly Story, The (1978)",Drama
1431,3420,199,3.71356783919598,...And Justice for All (1979),Drama|Thriller
1435,3801,199,4.231155778894473,Anatomy of a Murder (1959),Drama|Mystery
1441,1948,198,3.8585858585858586,Tom Jones (1963),Comedy
1444,2171,196,3.688775510204082,"Next Stop, Wonderland (1998)",Comedy|Drama|Romance
1446,3135,195,3.948717948717949,"Great Santini, The (1979)",Drama
1449,3724,195,3.717948717948718,Coming Home (1978),Drama|War
1455,1099,194,3.9896907216494846,"Christmas Carol, A (1938)",Drama
1456,3066,194,3.7010309278350517,Tora! Tora! Tora! (1970),War
1457,1279,194,3.747422680412371,Night on Earth (1991),Comedy|Drama
1465,2176,191,3.8952879581151834,Rope (1948),Thriller
1474,918,189,3.7936507936507935,Meet Me in St. Louis (1944),Musical
1475,1649,189,3.8518518518518516,"Fast, Cheap & Out of Control (1997)",Documentary
1476,932,189,3.9523809523809526,"Affair to Remember, An (1957)",Romance
1478,1446,189,4.052910052910053,Kolya (1996),Comedy
1481,947,188,4.1063829787234045,My Man Godfrey (1936),Comedy
1482,3521,188,3.877659574468085,Mystery Train (1989),Comedy|Crime|Drama
1485,2731,187,4.320855614973262,"400 Blows, The (Les Quatre cents coups) (1959)",Drama
1489,906,187,4.096256684491979,Gaslight (1944),Mystery|Thriller
1491,3831,186,3.7204301075268815,Saving Grace (2000),Comedy
1492,2952,186,3.747311827956989,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)",Crime|Thriller
1507,94,182,3.7252747252747254,Beautiful Girls (1996),Drama
1509,1289,182,3.9725274725274726,Koyaanisqatsi (1983),Documentary|War
1523,28,179,4.055865921787709,Persuasion (1995),Romance
1529,2183,179,3.9329608938547485,"Man Who Knew Too Much, The (1956)",Thriller
1537,3090,177,4.141242937853107,Matewan (1987),Drama
1540,3341,177,4.03954802259887,Born Yesterday (1950),Comedy
1542,1730,176,3.727272727272727,Kundun (1997),Drama
1547,1066,175,4.1657142857142855,Shall We Dance? (1937),Comedy|Musical|Romance
1559,1209,173,4.023121387283237,Once Upon a Time in the West (1969),Western
1560,3200,172,3.8488372093023258,"Last Detail, The (1973)",Comedy|Drama
1562,262,172,3.872093023255814,"Little Princess, A (1995)",Children's|Drama
1563,2071,171,3.9298245614035086,And the Band Played On (1993),Drama
1569,943,171,3.982456140350877,"Ghost and Mrs. Muir, The (1947)",Drama|Romance
1578,3606,169,3.940828402366864,On the Town (1949),Musical
1586,290,168,3.9166666666666665,Once Were Warriors (1994),Crime|Drama
1589,154,168,3.7261904761904763,Belle de jour (1967),Drama
1591,1797,167,4.005988023952096,Everest (1998),Documentary
1592,1913,167,3.8263473053892216,Picnic at Hanging Rock (1975),Drama|Mystery
1594,2206,167,4.0119760479041915,Suspicion (1941),Mystery|Thriller
1604,3134,165,4.33939393939394,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
1605,3634,165,4.254545454545455,Seven Days in May (1964),Thriller
1608,2852,164,3.7378048780487805,"Soldier's Story, A (1984)",Drama
1617,3181,163,3.7116564417177913,Titus (1999),Drama
1630,2936,161,4.093167701863354,Sullivan's Travels (1942),Comedy
1631,946,161,3.8509316770186337,To Be or Not to Be (1942),Comedy|Drama|War
1637,2442,160,3.825,Hilary and Jackie (1998),Drama
1639,2943,160,3.78125,Indochine (1992),Drama|Romance
1642,215,160,3.80625,Before Sunrise (1995),Drama|Romance
1644,1361,159,4.213836477987422,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
1646,1150,158,3.930379746835443,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama
1652,549,157,3.821656050955414,Thirty-Two Short Films About Glenn Gould (1993),Documentary
1660,3789,156,4.198717948717949,"Pawnbroker, The (1965)",Drama
1668,1082,154,3.7012987012987013,"Candidate, The (1972)",Drama
1672,714,153,3.888888888888889,Dead Man (1995),Western
1676,892,152,3.861842105263158,Twelfth Night (1996),Comedy|Drama|Romance
1677,3364,151,3.9271523178807946,"Asphalt Jungle, The (1950)",Crime|Film-Noir
1687,3653,149,3.791946308724832,"Endless Summer, The (1966)",Documentary
1689,3727,148,3.7094594594594597,Near Dark (1987),Comedy|Horror
1690,3728,148,3.9594594594594597,One False Move (1991),Thriller
1692,2732,148,3.97972972972973,Jules and Jim (Jules et Jim) (1961),Drama
1694,3747,148,3.75,Jesus' Son (1999),Drama
1699,1177,147,3.993197278911565,Enchanted April (1991),Drama
1701,3929,147,3.993197278911565,"Bank Dick, The (1940)",Comedy
1706,1050,146,3.8219178082191783,Looking for Richard (1996),Documentary|Drama
1707,2611,146,3.910958904109589,"Winslow Boy, The (1998)",Drama
1708,1273,146,3.9657534246575343,Down by Law (1986),Comedy|Drama
1711,2935,145,4.1931034482758625,"Lady Eve, The (1941)",Comedy|Romance
1712,3079,145,3.882758620689655,Mansfield Park (1999),Drama
1725,3405,144,3.875,"Night to Remember, A (1958)",Action|Drama
1730,3350,143,3.972027972027972,"Raisin in the Sun, A (1961)",Drama
1739,581,141,4.049645390070922,"Celluloid Closet, The (1995)",Documentary
1744,2575,141,4.0,"Dreamlife of Angels, The (La Vie r�v�e des anges) (1998)",Drama
1746,3091,141,4.283687943262412,Kagemusha (1980),Drama|War
1750,2069,140,3.7857142857142856,"Trip to Bountiful, The (1985)",Drama
1760,3028,139,3.762589928057554,"Taming of the Shrew, The (1967)",Comedy
1771,2612,136,4.088235294117647,Mildred Pierce (1945),Drama
1773,1419,136,3.963235294117647,Walkabout (1971),Drama
1783,2660,135,3.8962962962962964,"Thing From Another World, The (1951)",Sci-Fi
1786,2757,135,3.8222222222222224,Frances (1982),Drama
1787,2310,134,3.798507462686567,"Mighty, The (1998)",Drama
1788,3475,134,3.962686567164179,"Place in the Sun, A (1951)",Drama|Romance
1789,2654,134,3.7611940298507465,"Wolf Man, The (1941)",Horror
1799,2924,133,3.9097744360902253,Drunken Master (Zui quan) (1979),Action|Comedy
1800,936,132,4.075757575757576,Ninotchka (1939),Comedy|Romance
1802,556,132,4.2272727272727275,"War Room, The (1993)",Documentary
1804,1085,131,3.7786259541984735,"Old Man and the Sea, The (1958)",Adventure|Drama
1810,948,130,3.753846153846154,Giant (1956),Drama
1813,2726,130,4.1692307692307695,"Killing, The (1956)",Crime|Film-Noir
1815,1176,129,3.937984496124031,"Double Life of Veronique, The (La Double Vie de V�ronique) (1991)",Drama
1831,2068,128,3.8828125,Fanny and Alexander (1982),Drama
1832,2212,128,3.8359375,"Man Who Knew Too Much, The (1934)",Thriller
1839,2967,127,3.748031496062992,"Bad Seed, The (1956)",Drama|Thriller
1849,3925,124,3.8548387096774195,Stranger Than Paradise (1984),Comedy
1851,1484,124,3.7016129032258065,"Daytrippers, The (1996)",Mystery
1852,3182,124,3.9596774193548385,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999),Documentary
1855,213,123,4.056910569105691,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama
1859,3604,122,3.69672131147541,Gypsy (1962),Musical
1861,1938,122,3.9098360655737703,"Lost Weekend, The (1945)",Drama
1866,1305,121,3.793388429752066,"Paris, Texas (1984)",Drama
1885,1942,119,4.033613445378151,All the King's Men (1949),Drama
1887,2932,118,3.957627118644068,Days of Heaven (1978),Drama
1892,199,117,3.8119658119658117,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical
1895,2360,117,4.3076923076923075,"Celebration, The (Festen) (1998)",Drama
1905,123,115,3.869565217391304,Chungking Express (1994),Drama|Mystery|Romance
1908,334,114,3.8596491228070176,Vanya on 42nd Street (1994),Drama
1915,1941,113,3.8053097345132745,Hamlet (1948),Drama
1928,3936,112,3.7232142857142856,"Phantom of the Opera, The (1943)",Drama|Thriller
1932,2351,111,4.207207207207207,Nights of Cabiria (Le Notti di Cabiria) (1957),Drama
1937,1069,110,3.9272727272727272,"Murder, My Sweet (1944)",Film-Noir|Thriller
1943,3330,108,3.759259259259259,Splendor in the Grass (1961),Drama
1952,2940,107,4.009345794392523,Gilda (1946),Film-Noir
1953,2669,107,3.7383177570093458,Pork Chop Hill (1959),War
1955,1935,107,4.02803738317757,How Green Was My Valley (1941),Drama
1958,2066,106,4.150943396226415,Out of the Past (1947),Film-Noir
1961,3406,105,3.7523809523809524,Captain Horatio Hornblower (1951),Action|Adventure|War
1963,907,105,3.9238095238095236,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
1964,941,105,3.704761904761905,"Mark of Zorro, The (1940)",Adventure
1970,1192,105,4.0285714285714285,Paris Is Burning (1990),Documentary
1973,2937,104,4.288461538461538,"Palm Beach Story, The (1942)",Comedy
1984,3357,103,3.766990291262136,East-West (Est-ouest) (1999),Drama|Romance
1991,2624,102,4.088235294117647,After Life (1998),Drama
1996,1827,102,4.0,"Big One, The (1997)",Comedy|Documentary
1998,3872,102,3.8333333333333335,"Suddenly, Last Summer (1959)",Drama
2001,3094,101,3.8514851485148514,Maurice (1987),Drama|Romance
2010,1362,100,4.03,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
2012,978,100,3.94,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama
2013,190,100,3.75,Safe (1995),Thriller
2017,2920,100,4.19,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance
2025,2927,99,4.08080808080808,Brief Encounter (1946),Drama|Romance
2027,2970,98,3.9591836734693877,Fitzcarraldo (1982),Adventure|Drama
2031,897,98,3.7551020408163267,For Whom the Bell Tolls (1943),Adventure|War
2034,944,97,3.7938144329896906,Lost Horizon (1937),Drama
2037,2239,97,3.7422680412371134,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama
2049,1162,96,3.90625,"Ruling Class, The (1972)",Comedy
2050,2347,95,3.736842105263158,"Pope of Greenwich Village, The (1984)",Action
2052,2725,95,3.7473684210526317,Twin Falls Idaho (1999),Drama
2054,3379,95,3.9473684210526314,On the Beach (1959),Drama
2056,3613,94,3.75531914893617,Things Change (1988),Comedy
2058,1111,94,4.095744680851064,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary
2064,1161,94,3.9468085106382977,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama
2065,3076,93,3.7096774193548385,Irma la Douce (1963),Comedy
2067,929,93,3.78494623655914,Foreign Correspondent (1940),Thriller
2071,456,93,4.0,Fresh (1994),Drama
2073,3096,93,3.956989247311828,My Man Godfrey (1957),Comedy
2082,2330,92,4.163043478260869,Hands on a Hard Body (1996),Documentary
2083,3470,92,4.326086956521739,Dersu Uzala (1974),Adventure|Drama
2084,1940,91,3.89010989010989,Gentleman's Agreement (1947),Drama
2087,2969,91,3.912087912087912,"Man and a Woman, A (Un Homme et une Femme) (1966)",Drama|Romance
2089,1788,91,3.956043956043956,Men With Guns (1997),Action|Drama
2094,1184,91,3.802197802197802,Mediterraneo (1991),Comedy|War
2096,1236,90,4.188888888888889,Trust (1990),Comedy|Drama
2102,1046,90,4.066666666666666,Beautiful Thing (1996),Drama|Romance
2103,3678,90,3.7555555555555555,"Man with the Golden Arm, The (1955)",Drama
2107,2204,89,3.8202247191011236,Saboteur (1942),Thriller
2109,82,89,3.8764044943820224,Antonia's Line (Antonia) (1995),Drama
2112,3077,88,4.2272727272727275,42 Up (1998),Documentary
2115,2682,88,4.056818181818182,Limbo (1999),Drama
2125,3720,87,3.6666666666666665,Sunshine (1999),Drama
2130,302,86,3.813953488372093,Queen Margot (La Reine Margot) (1994),Drama|Romance
2137,2721,85,3.764705882352941,Trick (1999),Romance
2141,2488,85,3.8588235294117648,Peeping Tom (1960),Drama|Horror|Thriller
2142,3713,85,3.7411764705882353,"Long Walk Home, The (1990)",Drama
2144,927,84,3.9761904761904763,"Women, The (1939)",Comedy
2145,3622,84,3.8333333333333335,"Twelve Chairs, The (1970)",Comedy
2149,1929,84,3.7857142857142856,Grand Hotel (1932),Drama
2158,1936,82,3.8780487804878048,Mrs. Miniver (1942),Drama|War
2161,2511,82,3.8658536585365852,"Long Goodbye, The (1973)",Crime
2162,973,82,3.9146341463414633,Meet John Doe (1941),Drama
2164,206,82,3.6707317073170733,Unzipped (1995),Documentary
2170,3859,82,3.8780487804878048,"Eyes of Tammy Faye, The (2000)",Documentary
2171,2075,81,3.740740740740741,Mephisto (1981),Drama|War
2177,2696,81,3.691358024691358,"Dinner Game, The (Le D�ner de cons) (1998)",Comedy
2178,2983,81,3.9876543209876543,"Ipcress File, The (1965)",Thriller
2182,982,81,3.6790123456790123,Picnic (1955),Drama
