,movie_id,RatingCount,RatingAverage,title,genres
2197,3230,78,3.6666666666666665,"Odessa File, The (1974)",Thriller
2199,1934,77,4.012987012987013,You Can't Take It With You (1938),Comedy
2201,2238,77,3.831168831168831,Seven Beauties (Pasqualino Settebellezze) (1976),Comedy|Drama
2202,3224,77,4.0519480519480515,Woman in the Dunes (Suna no onna) (1964),Drama
2204,917,77,3.675324675324675,"Little Princess, The (1939)",Children's|Drama
2212,3547,77,3.792207792207792,Prick Up Your Ears (1987),Drama
2218,2029,76,3.6710526315789473,Billy's Hollywood Screen Kiss (1997),Comedy|Romance
2224,3038,74,4.202702702702703,"Face in the Crowd, A (1957)",Drama
2226,483,74,3.7432432432432434,King of the Hill (1993),Drama
2229,2295,74,3.810810810810811,"Impostors, The (1998)",Comedy
2236,1545,73,4.068493150684931,Ponette (1996),Drama
2238,3447,72,3.7222222222222223,"Good Earth, The (1937)",Drama
2267,3822,70,3.757142857142857,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance
2268,2276,70,3.7142857142857144,"Soldier's Daughter Never Cries, A (1998)",Drama
2278,3075,69,3.9855072463768115,Repulsion (1965),Thriller
2282,893,69,3.6956521739130435,Mother Night (1996),Drama
2283,3746,69,3.8550724637681157,Butterfly (La Lengua de las Mariposas) (2000),Drama|War
2284,2905,69,4.608695652173913,Sanjuro (1962),Action|Adventure
2285,2607,68,4.088235294117647,Get Real (1998),Drama
2293,3487,68,3.7205882352941178,"Dorado, El (1967)",Western
2297,615,67,4.044776119402985,Bread and Chocolate (Pane e cioccolata) (1973),Drama
2301,2609,67,4.223880597014926,"King of Masks, The (Bian Lian) (1996)",Drama
2309,2073,66,3.6666666666666665,Fandango (1985),Comedy
2311,3920,66,3.712121212121212,"Faraway, So Close (In Weiter Ferne, So Nah!) (1993)",Drama|Fantasy
2324,3456,65,3.9384615384615387,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama
2325,2972,65,4.015384615384615,Red Sorghum (Hong Gao Liang) (1987),Drama|War
2341,3787,63,3.857142857142857,Shower (Xizhao) (1999),Comedy
2347,1937,63,3.7301587301587302,Going My Way (1944),Comedy
2353,3310,62,3.7903225806451615,"Kid, The (1921)",Action
2354,363,62,4.258064516129032,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",Documentary
2358,2594,62,3.9516129032258065,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi
2367,3679,62,4.274193548387097,"Decline of Western Civilization, The (1981)",Documentary
2372,326,61,4.344262295081967,To Live (Huozhe) (1994),Drama
2377,321,61,3.7540983606557377,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama
2378,1900,61,4.163934426229508,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Drama
2381,3150,60,3.683333333333333,"War Zone, The (1999)",Drama
2394,759,59,4.101694915254237,Maya Lin: A Strong Clear Vision (1994),Documentary
2407,1365,58,3.8448275862068964,Ridicule (1996),Drama
2408,959,58,3.7413793103448274,Of Human Bondage (1934),Drama
2410,1684,58,3.7241379310344827,Mrs. Dalloway (1997),Romance
2412,2925,57,4.228070175438597,"Conformist, The (Il Conformista) (1970)",Drama
2416,803,57,3.6842105263157894,Walking and Talking (1996),Romance
2419,3241,57,3.6666666666666665,"Cup, The (Ph�rpa) (1999)",Comedy
2425,670,56,4.410714285714286,"World of Apu, The (Apur Sansar) (1959)",Drama
2432,3069,55,3.8181818181818183,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)",Drama
2443,3188,54,3.7037037037037037,"Life and Times of Hank Greenberg, The (1998)",Documentary
2449,2285,54,3.888888888888889,If.... (1968),Drama
2450,3950,54,3.6666666666666665,Tigerland (2000),Drama
2452,2210,54,3.7037037037037037,Sabotage (1936),Thriller
2473,80,52,3.826923076923077,"White Balloon, The (Badkonake Sefid ) (1995)",Drama
2476,3289,52,3.769230769230769,Not One Less (Yi ge dou bu neng shao) (1999),Drama
2491,3416,51,3.9411764705882355,"Trial, The (Le Proc�s) (1963)",Drama
2495,3008,51,3.7254901960784315,Last Night (1998),Thriller
2497,1759,51,3.980392156862745,Four Days in September (1997),Drama
2503,3737,50,4.0,Lonely Are the Brave (1962),Drama|Western
2504,1180,50,3.84,Hear My Song (1991),Comedy
2506,3655,50,3.78,Blow-Out (La Grande Bouffe) (1973),Drama
2514,3870,49,3.857142857142857,Our Town (1940),Drama
2521,1889,49,3.877551020408163,Insomnia (1997),Thriller
2526,1546,49,3.816326530612245,Schizopolis (1996),Comedy
2528,3281,49,4.040816326530612,"Brandon Teena Story, The (1998)",Documentary
2531,3371,48,3.7083333333333335,Bound for Glory (1976),Drama
2533,309,48,3.6875,"Red Firecracker, Green Firecracker (1994)",Drama
2537,2697,48,3.7291666666666665,My Son the Fanatic (1998),Comedy|Drama|Romance
2542,2585,48,3.8541666666666665,"Lovers of the Arctic Circle, The (Los Amantes del C�rculo Polar) (1998)",Drama|Romance
2549,668,47,4.404255319148936,Pather Panchali (1955),Drama
2551,3680,47,3.9361702127659575,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary
2557,2708,47,3.8297872340425534,"Autumn Tale, An (Conte d'automne) (1998)",Romance
2559,149,47,3.7872340425531914,Amateur (1994),Crime|Drama|Thriller
2567,279,46,3.717391304347826,My Family (1995),Drama
2568,2618,46,3.891304347826087,"Castle, The (1997)",Comedy
2571,3284,45,3.7333333333333334,They Might Be Giants (1971),Comedy|Romance
2577,1571,45,3.9555555555555557,When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance
2578,3677,45,3.888888888888889,Baraka (1992),Documentary
2579,1925,45,3.888888888888889,Wings (1927),Drama|Romance|War
2586,3808,44,4.0227272727272725,Two Women (La Ciociara) (1961),Drama|War
2587,97,44,3.75,"Hate (Haine, La) (1995)",Drama
2589,1860,44,3.772727272727273,Character (Karakter) (1997),Drama
2591,937,44,3.75,Love in the Afternoon (1957),Comedy|Romance
2600,2284,43,3.7906976744186047,Bandit Queen (1994),Drama
2604,3339,43,3.744186046511628,Cross of Iron (1977),War
2613,3849,43,4.046511627906977,"Spiral Staircase, The (1946)",Thriller
2626,3133,42,3.7142857142857144,Go West (1925),Comedy
2637,621,42,3.7142857142857144,My Favorite Season (1993),Drama
2640,1910,41,3.7560975609756095,I Went Down (1997),Action|Comedy|Crime
2644,2848,41,3.951219512195122,Othello (1952),Drama
2645,116,41,4.097560975609756,Anne Frank Remembered (1995),Documentary
2648,2810,41,3.926829268292683,Perfect Blue (1997),Animation|Mystery
2649,602,41,4.121951219512195,"Great Day in Harlem, A (1994)",Documentary
2650,2610,41,3.8780487804878048,Three Seasons (1999),Drama
2657,3951,40,3.9,Two Family House (2000),Drama
2666,3739,40,3.975,Trouble in Paradise (1932),Comedy|Romance
2668,3851,40,3.95,I'm the One That I Want (2000),Comedy
2677,3736,39,3.7948717948717947,"Big Carnival, The (1951)",Drama
2678,3855,39,3.6666666666666665,"Affair of Love, An (Une Liaison Pornographique) (1999)",Drama|Romance
2682,3539,39,3.8461538461538463,"Filth and the Fury, The (2000)",Documentary
2686,3816,38,3.763157894736842,"Official Story, The (La Historia Oficial) (1985)",Drama
2687,2744,38,3.6842105263157894,Otello (1986),Drama
2689,846,38,3.736842105263158,Flirt (1995),Drama
2700,121,37,4.054054054054054,"Boys of St. Vincent, The (1993)",Drama
2719,1169,36,3.7222222222222223,American Dream (1990),Documentary
2721,2620,36,3.6944444444444446,This Is My Father (1998),Drama|Romance
2722,1564,36,3.8333333333333335,Roseanna's Grave (For Roseanna) (1997),Comedy|Romance
2725,1809,36,3.8055555555555554,Hana-bi (1997),Comedy|Crime|Drama
2729,705,36,3.8333333333333335,Cosi (1996),Comedy
2730,3002,35,3.914285714285714,My Best Fiend (Mein liebster Feind) (1999),Documentary
2739,568,35,3.857142857142857,Bhaji on the Beach (1993),Comedy|Drama
2740,1068,35,3.6857142857142855,Crossfire (1947),Crime|Film-Noir
2744,2323,35,3.942857142857143,"Cruise, The (1998)",Documentary
2746,2593,35,3.7142857142857144,"Monster, The (Il Mostro) (1994)",Comedy
2749,77,34,3.764705882352941,Nico Icon (1995),Documentary
2761,324,33,3.9696969696969697,"Sum of Us, The (1994)",Comedy
2769,1123,33,3.727272727272727,"Perfect Candidate, A (1996)",Documentary
2774,83,33,3.696969696969697,Once Upon a Time... When We Were Colored (1995),Drama
2775,2847,33,3.909090909090909,Only Angels Have Wings (1939),Drama
2778,3143,33,3.696969696969697,Hell in the Pacific (1968),Drama|War
2780,3311,33,3.787878787878788,"Man from Laramie, The (1955)",Western
2791,1695,32,3.6875,Artemisia (1997),Drama
2807,2938,31,3.7419354838709675,Man Facing Southeast (Hombre Mirando al Sudeste) (1986),Drama
2813,746,31,4.0,Force of Evil (1948),Film-Noir
2814,341,31,3.838709677419355,Double Happiness (1994),Drama
2824,40,30,3.933333333333333,"Cry, the Beloved Country (1995)",Drama
2825,3222,30,4.166666666666667,Carmen (1984),Drama
2829,3559,30,3.6666666666666665,Limelight (1952),Drama
2831,850,30,3.6666666666666665,Cyclo (1995),Crime|Drama
2833,2131,30,3.7333333333333334,Autumn Sonata (H�stsonaten ) (1978),Drama
2845,1844,29,3.8620689655172415,Live Flesh (1997),Drama
2854,2579,29,3.793103448275862,Following (1998),Drama
2864,214,28,4.25,Before the Rain (Pred dozhdot) (1994),Drama
2867,263,28,3.857142857142857,Ladybird Ladybird (1994),Drama
2868,583,28,3.6785714285714284,Dear Diary (Caro Diario) (1994),Comedy|Drama
2872,2493,28,4.142857142857143,"Harmonists, The (1997)",Drama
2876,824,28,3.9285714285714284,Kaspar Hauser (1993),Drama
2882,3329,27,3.814814814814815,"Year My Voice Broke, The (1987)",Drama
2883,49,27,3.740740740740741,When Night Is Falling (1995),Drama|Romance
2888,3338,27,4.444444444444445,For All Mankind (1989),Documentary
2889,722,27,3.814814814814815,"Haunted World of Edward D. Wood Jr., The (1995)",Documentary
2892,2494,27,4.0,"Last Days, The (1998)",Documentary
2893,702,27,3.6666666666666665,Faces (1968),Drama
2913,1572,26,3.730769230769231,Contempt (Le M�pris) (1963),Drama
2923,3171,25,3.92,Room at the Top (1959),Drama
2925,659,25,3.72,Purple Noon (1960),Crime|Thriller
2936,3192,24,4.083333333333333,"Terrorist, The (Malli) (1998)",Drama
2944,1533,24,3.875,"Promise, The (La Promesse) (1996)",Drama
2945,3306,24,3.9583333333333335,"Circus, The (1928)",Comedy
2952,3309,24,3.6666666666666665,"Dog's Life, A (1920)",Comedy
2957,669,23,4.173913043478261,Aparajito (1956),Drama
2959,1076,23,4.0,"Innocents, The (1961)",Thriller
2967,1067,23,3.782608695652174,"Damsel in Distress, A (1937)",Comedy|Musical|Romance
2968,2843,23,3.869565217391304,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
2973,1725,23,3.739130434782609,"Education of Little Tree, The (1997)",Drama
2974,3415,23,3.8260869565217392,"Mirror, The (Zerkalo) (1975)",Drama
2975,298,23,3.9130434782608696,Pushing Hands (1992),Comedy
2982,1879,22,3.909090909090909,"Hanging Garden, The (1997)",Drama
2993,3670,21,3.6666666666666665,"Story of G.I. Joe, The (1945)",War
3003,1893,21,3.761904761904762,Beyond Silence (1996),Drama
3004,1509,21,3.6666666666666665,All Over Me (1997),Drama
3005,2189,21,3.7142857142857144,I Married A Strange Person (1997),Animation
3010,3532,21,3.761904761904762,Freedom for Us (� nous la libert� ) (1931),Comedy
3011,389,20,3.7,"Colonel Chabert, Le (1994)",Drama|Romance|War
3032,3637,20,3.95,Vagabond (Sans toit ni loi) (1985),Drama
3033,3092,20,4.0,Chushingura (1962),Drama
3040,1412,20,3.9,Some Mother's Son (1996),Drama
3041,831,20,3.85,Stonewall (1995),Drama
3043,2512,19,3.9473684210526314,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama
3056,3585,19,3.8421052631578947,"Great Locomotive Chase, The (1956)",Adventure|War
3065,2175,18,3.8333333333333335,D�j� Vu (1997),Drama|Romance
3069,771,18,3.7777777777777777,"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama
3076,394,18,3.6666666666666665,Coldblooded (1995),Action
3081,2904,17,3.764705882352941,Rain (1932),Drama
3095,2963,17,3.7058823529411766,Joe the King (1999),Crime|Drama
3102,3625,16,3.8125,Better Living Through Circuitry (1999),Documentary
3103,1144,16,3.75,"Line King: Al Hirschfeld, The (1996)",Documentary
3105,649,16,4.1875,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3106,974,16,3.75,Algiers (1938),Drama|Romance
3111,3137,16,3.8125,"Sea Wolves, The (1980)",Action|War
3117,681,15,3.933333333333333,Clean Slate (Coup de Torchon) (1981),Crime
3120,2981,15,3.7333333333333334,"Brother, Can You Spare a Dime? (1975)",Documentary
3130,1154,15,3.7333333333333334,T-Men (1947),Film-Noir
3136,1450,14,3.7857142857142856,Prisoner of the Mountains (Kavkazsky Plennik) (1996),War
3139,2824,14,3.9285714285714284,On the Ropes (1999),Documentary
3147,1423,14,4.357142857142857,Hearts and Minds (1996),Drama
3154,503,13,3.6923076923076925,"New Age, The (1994)",Drama
3169,2776,13,3.769230769230769,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
3176,1811,13,3.6923076923076925,"Niagara, Niagara (1997)",Drama
3177,632,13,4.0,Land and Freedom (Tierra y libertad) (1995),War
3180,96,13,3.923076923076923,In the Bleak Midwinter (1995),Comedy
3195,3495,12,3.75,Roadside Prophets (1992),Comedy|Drama
3199,128,12,4.333333333333333,Jupiter's Wife (1994),Documentary
3204,1117,12,4.25,"Eighth Day, The (Le Huiti�me jour ) (1996)",Drama
3207,2197,11,4.181818181818182,Firelight (1997),Drama
3226,1743,11,3.909090909090909,Arguing the World (1996),Documentary
3229,2342,11,3.727272727272727,Hard Core Logo (1996),Comedy
3239,2839,10,4.3,West Beirut (West Beyrouth) (1998),Drama
3252,3282,10,3.7,Different for Girls (1996),Comedy
3254,2931,10,4.3,Time of the Gypsies (Dom za vesanje) (1989),Drama
3255,3570,10,3.9,"Last September, The (1999)",Drama
3266,2569,9,3.7777777777777777,Among Giants (1998),Drama|Romance
3270,2156,9,3.7777777777777777,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
3271,3410,9,4.333333333333333,Soft Fruit (1999),Comedy|Drama
3274,2503,9,4.666666666666667,"Apple, The (Sib) (1998)",Drama
3280,2562,9,3.7777777777777777,Bandits (1997),Drama
3281,755,9,3.7777777777777777,Kim (1950),Children's|Drama
3285,811,9,3.888888888888889,"Bewegte Mann, Der (1994)",Comedy
3289,2129,8,3.75,"Saltmen of Tibet, The (1997)",Documentary
3296,1780,8,4.125,Ayn Rand: A Sense of Life (1997),Documentary
3297,3905,8,3.875,"Specials, The (2000)",Comedy
3300,1002,8,4.25,Ed's Next Move (1996),Comedy
3313,598,8,4.25,Window to Paris (1994),Comedy
3318,53,8,4.75,Lamerica (1994),Drama
3321,1138,7,3.857142857142857,Dadetown (1995),Documentary
3330,1420,7,4.0,Message to Love: The Isle of Wight Festival (1996),Documentary
3331,2673,7,3.857142857142857,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama
3356,1534,6,3.6666666666666665,"Bonheur, Le (1965)",Drama
3357,1384,6,3.8333333333333335,"Substance of Fire, The (1996)",Drama
3363,3056,6,3.6666666666666665,Oxygen (1999),Thriller
3365,90,6,3.6666666666666665,"Journey of August King, The (1995)",Drama
3369,3657,6,3.6666666666666665,Pandora and the Flying Dutchman (1951),Drama
3370,2833,6,3.6666666666666665,Lucie Aubrac (1997),Romance|War
3372,3292,6,3.8333333333333335,"Big Combo, The (1955)",Film-Noir
3374,966,6,4.0,"Walk in the Sun, A (1945)",Drama
3380,1174,5,3.8,Grosse Fatigue (1994),Comedy
3385,3232,5,4.0,Seven Chances (1925),Comedy
3386,1901,5,4.0,Dear Jesse (1997),Documentary
3388,2444,5,4.0,24 7: Twenty Four Seven (1997),Comedy|Drama
3389,1369,5,3.8,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller
3401,3443,5,3.8,Born American (1986),Action|Drama|Thriller
3403,2930,5,4.4,Return with Honor (1998),Documentary
3409,1741,5,4.0,"Midaq Alley (Callej�n de los milagros, El) (1995)",Drama
3410,3245,5,4.8,I Am Cuba (Soy Cuba/Ya Kuba) (1964),Drama
3411,1664,5,4.2,N�nette et Boni (1996),Drama
3418,2999,4,4.0,Man of the Century (1999),Comedy
3431,757,4,3.75,Ashes of Time (1994),Drama
3432,1871,4,4.0,"Friend of the Deceased, A (1997)",Comedy|Drama
3440,3609,4,4.0,Regret to Inform (1998),Documentary
3442,2299,4,3.75,"Battle of the Sexes, The (1959)",Comedy
3448,2358,4,4.0,Savior (1998),Drama
3449,985,4,3.75,Small Wonders (1996),Documentary
3451,404,4,3.75,Brother Minister: The Assassination of Malcolm X (1994),Documentary
3462,1039,3,3.6666666666666665,Synthetic Pleasures (1995),Documentary
3466,853,3,4.0,Dingo (1992),Drama
3469,3126,3,4.0,"End of the Affair, The (1955)",Drama
3475,3522,3,4.0,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
3480,3242,3,3.6666666666666665,Santitos (1997),Comedy
3483,787,3,5.0,"Gate of Heavenly Peace, The (1995)",Documentary
3484,2510,3,3.6666666666666665,Just the Ticket (1999),Comedy|Romance
3491,729,3,3.6666666666666665,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama
3506,3233,2,5.0,Smashing Time (1967),Comedy
3510,130,2,4.0,Angela (1995),Drama
3516,3305,2,4.0,Bluebeard (1944),Film-Noir|Horror
3517,2480,2,4.5,Dry Cleaning (Nettoyage � sec) (1997),Drama
3518,134,2,4.0,Sonic Outlaws (1995),Documentary
3524,3517,2,4.5,"Bells, The (1926)",Crime|Drama
3536,3888,2,4.5,Skipped Parts (2000),Drama|Romance
3544,3601,2,4.0,"Castaway Cowboy, The (1974)",Comedy|Western
3547,557,2,4.5,Mamma Roma (1962),Drama
3549,3353,2,4.0,"Closer You Get, The (2000)",Comedy|Romance
3551,1795,2,4.5,"Callej�n de los milagros, El (1995)",Drama
3552,2811,2,4.0,With Friends Like These... (1998),Comedy
3557,1842,2,4.0,Illtown (1996),Crime|Drama
3559,1434,2,4.0,"Stranger, The (1994)",Action
3568,439,2,4.5,Dangerous Game (1993),Drama
3571,1139,2,4.0,Everything Relative (1996),Drama
3576,1851,2,4.0,Leather Jacket Love Story (1997),Drama|Romance
3587,3057,2,4.0,Where's Marlowe? (1999),Comedy
3589,2309,2,4.5,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3590,578,2,4.5,"Hour of the Pig, The (1993)",Drama|Mystery
3591,2198,2,4.0,Modulations (1998),Documentary
3593,1316,1,4.0,Anna (1996),Drama
3594,717,1,4.0,Mouth to Mouth (Boca a boca) (1995),Comedy
3595,3164,1,4.0,"Alley Cats, The (1968)",Drama
3605,3277,1,4.0,Beloved/Friend (Amigo/Amado) (1999),Drama
3610,758,1,4.0,"Jar, The (Khomreh) (1992)",Drama
3611,3607,1,5.0,One Little Indian (1973),Comedy|Drama|Western
3612,3280,1,5.0,"Baby, The (1973)",Horror
3614,792,1,4.0,"Hungarian Fairy Tale, A (1987)",Fantasy
3616,774,1,4.0,Wend Kuuni (God's Gift) (1982),Drama
3617,1832,1,4.0,Heaven's Burning (1997),Action|Drama
3618,3065,1,4.0,Ten Benny (1997),Drama
3620,1830,1,5.0,Follow the Bitch (1998),Comedy
3622,878,1,4.0,Bye-Bye (1995),Drama
3628,1915,1,4.0,Voyage to the Beginning of the World (1997),Drama
3629,701,1,4.0,Daens (1992),Drama
3630,3647,1,4.0,Running Free (2000),Drama
3635,139,1,4.0,Target (1995),Action|Drama
3638,1470,1,4.0,Rhyme & Reason (1997),Documentary
3656,398,1,4.0,Frank and Ollie (1995),Documentary
3660,3530,1,4.0,Smoking/No Smoking (1993),Comedy
3663,624,1,4.0,Condition Red (1995),Action|Drama|Thriller
3665,396,1,4.0,Fall Time (1995),Drama
3669,2909,1,4.0,"Five Wives, Three Secretaries and Me (1998)",Documentary
3673,584,1,4.0,I Don't Want to Talk About It (De eso no se habla) (1993),Drama
3680,3172,1,5.0,Ulysses (Ulisse) (1954),Adventure
3681,3881,1,5.0,Bittersweet Motel (2000),Documentary
3682,2438,1,4.0,Outside Ozona (1998),Drama|Thriller
3683,989,1,5.0,Schlafes Bruder (Brother of Sleep) (1995),Drama
3687,3229,1,4.0,Another Man's Poison (1952),Crime|Drama
3697,3382,1,5.0,Song of Freedom (1936),Drama
3705,3656,1,5.0,Lured (1947),Crime
